x,y,heading,curvature,signed_curvature,dist_origin,p2p_distance,direction
-221.19570461503844,723.0827136025124,162.72607614201934,0.0059183027765977812,-0.0059183027765977812,415.5,0.49999986583420908,1
-221.04794601937553,722.60504508654731,162.8973949972611,0.0060419482185536241,-0.0060419482185536241,416,0.49999981373653352,1
-220.90163110749069,722.12693238797294,163.07214016564296,0.0058319807194363704,-0.0058319807194363704,416.5,0.49999980597789251,1
-220.75617568651134,721.64855733227489,163.03469618160784,0.0084462172149320641,0.0084462172149320641,417,0.49999997340639246,1
-220.60870160621243,721.17080204705223,162.58816122137563,0.022728579578522711,0.022728579578522711,417.5,0.49999871691654357,1
-220.45620565113259,720.69462751673814,161.95309291131878,0.01331889666136099,0.01331889666136099,418,0.49999719962772221,1
-220.300602821821,720.21945629419474,161.88886748295047,0.008834663524368503,-0.008834663524368503,418.5,0.49999993122315156,1
-220.14707869600832,719.74361141605266,162.42843956543192,0.022797173427451991,-0.022797173427451991,419,0.4999980052566233,1
-219.99849261687882,719.26620129399532,162.95288089074455,0.013815774674298677,-0.013815774674298677,419.5,0.49999824755080741,1
-219.85320764607704,718.78777489708705,163.22005644572283,0.0048372080568191908,-0.0048372080568191908,420,0.49999953999929819,1
-219.7090077014719,718.30901988443645,163.2007543064268,0.0064438114520433912,0.0064438114520433912,420.5,0.49999998616219476,1
-219.56326600879197,717.83073276545542,162.85034959706411,0.01801961255939136,0.01801961255939136,421,0.49999920916776025,1
-219.41336699227736,717.35373384181185,162.27452970927163,0.014573887571753976,0.014573887571753976,421.5,0.4999976883038349,1
-219.2601520402815,716.87778740617966,162.12703769154604,0.0042762679210526216,-0.0042762679210526216,422,0.49999983110604451,1
-219.10795259069528,716.40151612843727,162.51203708688689,0.019184382578330689,-0.019184382578330689,422.5,0.4999990024557302,1
-218.95956078941882,715.9240447984306,162.90745878455468,0.0084212170655174143,-0.0084212170655174143,423,0.4999989976634015,1
-218.81318050070323,715.44595196969863,162.99455209359596,0.0023407876884664687,0.0023407876884664687,423.5,0.49999994180939683,1
-218.66649733279692,714.96795199561654,162.89482049734886,0.0019372417333782992,0.0019372417333782992,424,0.49999992696949386,1
-218.51935935327671,714.49009175074229,162.89573062533935,0.002000804391528672,-0.002000804391528672,424.5,0.4999999986485682,1
-218.37268336116415,714.01208957101232,162.99435334987095,0.0031975818760209408,-0.0031975818760209408,425,0.49999993048880192,1
-218.22670560459974,713.53387363619458,163.04029171448815,9.5353142904882331e-06,-9.5353142904882331e-06,425.5,0.49999998572518189,1
-218.08073012892388,713.05565700479906,162.99490016688668,0.0031784606278554227,0.0031784606278554227,426,0.49999998604208007,1
-217.9340646812206,712.57765159933899,162.88358745133513,0.0045714061100024473,0.0045714061100024473,426.5,0.49999992119903747,1
-217.78630705754898,712.09998273858139,162.73298104669706,0.0059429066166261733,0.0059429066166261733,427,0.49999985589053092,1
-217.63719846566462,711.62273388126732,162.58278395472757,0.0028048423045400916,0.0028048423045400916,427.5,0.49999984398129332,1
-217.48743736694851,711.14568921872865,162.58788579291053,0.0031610305223939649,-0.0031610305223939649,428,0.49999999674529449,1
-217.33842633113713,710.66840993139749,162.75685601841116,0.0068159129012480427,-0.0068159129012480427,428.5,0.49999980690888168,1
-217.19083168704447,710.1906906418609,162.88198166296019,0.0019195167882970954,-0.0019195167882970954,429,0.49999989856017807,1
-217.04369558073947,709.71282982249511,162.86683786796078,0.0029767261097675699,0.0029767261097675699,429.5,0.49999999646353743,1
-216.89612491004854,709.23510303511785,162.82998646029552,0.0019899742427929236,-0.0019899742427929236,430,0.49999998622597119,1
-216.74903164007401,708.75722918886015,162.98521143702601,0.0088468742495680184,-0.0088468742495680184,430.5,0.49999984300889838,1
-216.60398916792366,708.27872940127963,163.28688228551357,0.0081868106708447332,-0.0081868106708447332,431,0.499999365441683,1
-216.46080708577395,707.79966905096762,163.38773599613256,0.0011457807877766535,0.0011457807877766535,431.5,0.49999992788978692,1
-216.31735102821986,707.32069078757308,163.22282239106897,0.0093064987671099154,0.0093064987671099154,432,0.49999981725337628,1
-216.17203406033795,706.84227395818618,162.99989029565933,0.0062570769723375814,0.0062570769723375814,432.5,0.499999683794908,1
-216.02522099997697,706.36431390979601,162.86431731099174,0.0032077342646207856,0.0032077342646207856,433,0.4999998825496807,1
-215.87765012412487,705.88658718551017,162.82052638250104,0.00028298173205121535,-0.00028298173205121535,433.5,0.49999998649663779,1
-215.73014752630084,705.40883938699506,162.88134452607346,0.0039629381539635208,-0.0039629381539635208,434,0.49999997535087176,1
-215.58357919237073,704.93080428007033,163.03350827090469,0.0046147678634863255,-0.0046147678634863255,434.5,0.49999983996355135,1
-215.43799961263261,704.45246698640801,163.08478206006092,0.0010351624224210069,0.0010351624224210069,435,0.49999998054492234,1
-215.29217249011862,703.97420516484942,162.97419709826519,0.0066851564310202007,0.0066851564310202007,435.5,0.49999991962124496,1
-215.14509809671534,703.49632547259159,162.83725684599656,0.0021689502905672259,0.0021689502905672259,436,0.49999987746736335,1
-214.99750564982611,703.01860540177347,162.8506794753381,0.0031060041944277134,-0.0031060041944277134,436.5,0.49999999644122356,1
-214.85055783453572,702.54068673117092,162.95206407114733,0.00043786905651695135,-0.00043786905651695135,437,0.49999991612911843,1
-214.70366445425046,702.06275133694623,162.83518775720268,0.0085974882981615861,0.0085974882981615861,437.5,0.49999990622432927,1
-214.55472421595184,701.58545067402326,162.47150809526624,0.012999495254471999,0.012999495254471999,438,0.49999911741037895,1
-214.40324034627372,701.10895041592903,162.33534987673022,0.0034935766367396254,-0.0034935766367396254,438.5,0.49999985873650804,1
-214.25258927082137,700.63218683517152,162.67169162444185,0.019987978736320938,-0.019987978736320938,439,0.49999925847111726,1
-214.1059426602983,700.1541771160513,163.13575364526281,0.0064159514807831256,-0.0064159514807831256,439.5,0.49999851994911132,1
-213.96081806063563,699.67570169973783,163.01794946739724,0.014640550259327515,0.014640550259327515,440,0.49999987344358332,1
-213.81231873822526,699.19826556860858,162.40666428490005,0.01673549898467093,0.01673549898467093,440.5,0.49999730805676201,1
-213.6602226822659,698.72196035520062,162.29767126602025,0.0091260029032189296,-0.0091260029032189296,441,0.49999986655797252,1
-213.51030248169002,698.24496838340553,162.92914071409712,0.033641717832685859,-0.033641717832685859,441.5,0.49999740769095635,1
-213.36643967411192,697.76611412609998,163.49410723369166,0.0058022043524477256,-0.0058022043524477256,442,0.49999790713953024,1
-213.22396635237612,697.28684286425721,163.26164926085735,0.022032119750893486,0.022032119750893486,442.5,0.49999958983462206,1
-213.07681891475801,696.80898920401603,162.5588396629675,0.015030069757961203,0.015030069757961203,443,0.49999648899114379,1
-212.92616975777852,696.33222432850789,162.49079713967899,0.010279422261772928,-0.010279422261772928,443.5,0.49999991501691227,1
-212.77794196046065,695.85470374420902,163.1025525792067,0.023123603445113459,-0.023123603445113459,444,0.49999738832002405,1
-212.63442859398194,695.37574319197859,163.42350686664139,0.00071564046946622406,0.00071564046946622406,444.5,0.49999929695044065,1
-212.49074387727535,694.89683420127812,163.06153639801886,0.024556083393449842,0.024556083393449842,445,0.49999911918801071,1
-212.34225868527119,694.41939339851569,162.45105446996268,0.01413417402886329,0.01413417402886329,445.5,0.49999757238105264,1
-212.19040468346591,693.94301108481534,162.2589608457921,0.00072278317473312853,-0.00072278317473312853,446,0.49999974667071656,1
-212.03861625214151,693.46660781796322,162.41623681437761,0.0050298627420993659,-0.0050298627420993659,446.5,0.49999980055125309,1
-211.88792525539478,692.98985610119723,162.47359216232138,0.0010257966276863799,0.0010257966276863799,447,0.4999999759398408,1
-211.73699106588282,692.51318138693841,162.3611804563954,0.0050139025088102853,0.0050139025088102853,447.5,0.49999991277735173,1
-211.58529953691624,692.03674705732988,162.36672272906037,0.005400790966875459,-0.005400790966875459,448,0.49999999038975501,1
-211.43489530616577,691.55990539405173,162.67062640137823,0.015815607897095758,-0.015815607897095758,448.5,0.49999940446515873,1
-211.28775167010392,691.08204782606833,163.02421337118821,0.0029180976920215114,-0.0029180976920215114,449,0.49999910491170474,1
-211.14128450008465,690.60398189422415,162.80859430425676,0.017972372344842617,0.017972372344842617,449.5,0.49999966708338994,1
-210.99061966284444,690.12722574447992,162.08373550226406,0.021978597390236963,0.021978597390236963,450,0.49999631948601947,1
-210.83517835020007,689.65200214532797,161.80998718527115,0.0028657072989418273,-0.0028657072989418273,450.5,0.49999947086725399,1
-210.68041839370116,689.1765570012127,162.24794514675048,0.027711054488715609,-0.027711054488715609,451,0.49999872919671817,1
-210.53059631651539,688.69953346143416,162.78860966280641,0.0093486373021255762,-0.0093486373021255762,451.5,0.49999811231154778,1
-210.38300516638782,688.22181301942487,162.7834627576249,0.0097078223442254585,0.0097078223442254585,452,0.49999996830952453,1
-210.23342439787399,687.74471279285501,162.41962023986633,0.0080043310320760605,0.0080043310320760605,452.5,0.49999903250126321,1
-210.08200162305332,687.26819299185001,162.3896288504252,0.0059105318026420129,-0.0059105318026420129,453,0.49999997748423397,1
-209.93196964760583,686.79123430770574,162.73169851516434,0.012369955021056674,-0.012369955021056674,453.5,0.49999918003664584,1
-209.78438461507182,686.31351206890076,162.85619953693868,0.0036779288026231641,0.0036779288026231641,454,0.49999987927688527,1
-209.63592144485085,685.83606264598222,162.52094350834642,0.019728073663906588,0.019728073663906588,454.5,0.49999926435676395,1
-209.4833272581121,685.35991869296242,161.97484819065176,0.014782381877909841,0.014782381877909841,455,0.49999804981998008,1
-209.32722264484639,684.88491257929388,161.6847223941825,0.0054728111995390938,0.0054728111995390938,455.5,0.49999945830503539,1
-209.1698251827244,684.41033273586788,161.66594405238459,0.0044772253323947979,-0.0044772253323947979,456,0.49999998886868996,1
-209.01349662154567,683.93540024081506,161.94562490301166,0.015048789606614132,-0.015048789606614132,456.5,0.499999493897057,1
-208.86074599683562,683.45930667194455,162.52545099634966,0.023069761014967223,-0.023069761014967223,457,0.49999783966450345,1
-208.71242246965636,682.98181382746429,162.84959771080412,0.0004386532129545791,0.0004386532129545791,457.5,0.49999928524422793,1
-208.56399423151979,682.50435363444421,162.50030908372236,0.023947906184568726,0.023947906184568726,458,0.49999917779442254,1
-208.41053277463584,682.02848985428159,161.81379428710727,0.014951481711265407,0.014951481711265407,458.5,0.49999675600908416,1
-208.2535552209113,681.55377107919287,161.69331447700006,0.0065396076817060278,-0.0065396076817060278,459,0.49999986779505756,1
-208.09807400957516,681.07856141512377,162.13045012978836,0.016653236169518422,-0.016653236169518422,459.5,0.49999863190134597,1
-207.94621642054699,680.60218070289795,162.45783597956051,0.0062026661769746571,-0.0062026661769746571,460,0.49999931032575051,1
-207.79583679798424,680.12533066917706,162.48584814462066,0.0042469787364882196,0.0042469787364882196,460.5,0.49999998554173286,1
-207.64475210908054,679.6487036987362,162.33387300290167,0.0057162929574534954,0.0057162929574534954,461,0.49999985217273796,1
-207.49230592726622,679.17251049463357,162.15904748585683,0.0064888187164014949,0.0064888187164014949,461.5,0.49999980598325661,1
-207.338356436688,678.69680117432483,161.98807271580949,0.0040686149025695902,0.0040686149025695902,462,0.49999980307785408,1
