x,y,heading,curvature,signed_curvature,dist_origin,p2p_distance,direction
-150.11424821034473,508.13565219791514,325.23357853978467,0.018826522011588884,-0.018826522011588884,1062,0.49999906181445469,1
-150.3970503324779,508.54798686428558,325.92661112607914,0.027171254680129972,-0.027171254680129972,1062.5,0.49999691736434843,1
-150.67499278240027,508.96361443647635,326.44212771076661,0.0088192905910491597,-0.0088192905910491597,1063,0.49999828423109705,1
-150.95110057696945,509.38046507628201,326.43197969606899,0.0095275318180955953,0.0095275318180955953,1063.5,0.49999997012824599,1
-151.22840893849704,509.79651778862905,326.26016514195175,0.00072840895209291974,-0.00072840895209291974,1064,0.49999978682439777,1
-151.50556410656515,510.21267243642939,326.47948706431004,0.014583272365045339,-0.014583272365045339,1064.5,0.49999967807258144,1
-151.77985935110158,510.63071599434244,326.9869241417548,0.017430686849082559,-0.017430686849082559,1065,0.49999829748500568,1
-152.05051758647906,511.05112379792018,327.45626510157695,0.015336107521254737,-0.015336107521254737,1065.5,0.49999860168476157,1
-152.31797914353052,511.47357303205905,327.83788513975117,0.0094417936586190937,-0.0094417936586190937,1066,0.4999990399239857,1
-152.58347490246493,511.89726145613474,327.97154292941298,0.00011071506217352257,0.00011071506217352257,1066.5,0.49999987870788531,1
-152.8489634587543,512.32095442701859,327.87000464375399,0.0013613172371011485,0.0013613172371011485,1067,0.49999990709698711,1
-153.11445960165887,512.74464245133333,328.0618666597893,0.014756513648651277,-0.014756513648651277,1067.5,0.49999974384486651,1
-153.37682653823964,513.17027244645658,328.7022151817618,0.02523193835417703,-0.02523193835417703,1068,0.49999730215211591,1
-153.63451799563805,513.59875083174529,329.16471380449616,0.0070580607082438469,-0.0070580607082438469,1068.5,0.49999861387381722,1
-153.89069637363835,514.02813712469947,329.10663426530402,0.011114446118802886,0.011114446118802886,1069,0.49999994993179264,1
-154.14841699093409,514.45659917653802,328.87212960531309,0.0047485002773606736,0.0047485002773606736,1069.5,0.49999964644487649,1
-154.40715432745449,514.88444842299782,328.83471767028971,0.002135064022581679,-0.002135064022581679,1070,0.49999998700588805,1
-154.66480204193724,515.31295307895596,329.29567327695327,0.033997534143474117,-0.033997534143474117,1070.5,0.49999858495397953,1
-154.91511523806278,515.74576819981917,330.79467555857491,0.070678060800244538,-0.070678060800244538,1071,0.49998562479577541,1
-155.15097170394762,516.18661459552675,332.74562797408157,0.042772540288639097,-0.042772540288639097,1071.5,0.49997381642247041,1
-155.37751689981675,516.63234575293791,333.06968351518958,0.020129299108508147,0.020129299108508147,1072,0.49999899045745821,1
-155.6083261262246,517.07587192900542,331.81192542744213,0.04086460501876394,0.04086460501876394,1072.5,0.49998836771674238,1
-155.84706426210957,517.5151927435187,331.39911233766122,0.01204275343858317,-0.01204275343858317,1073,0.49999867558868949,1
-156.0831594022309,517.95593217084877,332.47680356817511,0.053880080145137184,-0.053880080145137184,1073.5,0.49999215793065521,1
-156.30882274666368,518.40209934911161,333.78623283985291,0.037539222998031911,-0.037539222998031911,1074,0.49998909586070972,1
-156.5260742488158,518.85242952137639,334.62811990164334,0.021244350443191326,-0.021244350443191326,1074.5,0.49999547921894738,1
-156.73847767122589,519.30507039330928,335.02765281216261,0.0069501468585907184,-0.0069501468585907184,1075,0.49999897279462735,1
-156.94930717746257,519.75844761198687,335.02701667038843,0.0069949283884832283,0.0069949283884832283,1075.5,0.49999998311582633,1
-157.16127053719657,520.21129560637212,334.86056060714446,0.0013534710732129381,-0.0013534710732129381,1076,0.49999977188841793,1
-157.37290509461059,520.66429705130895,335.13595586521114,0.017873468635394907,-0.017873468635394907,1076.5,0.49999949500642787,1
-157.58070031228038,521.1190701706488,335.75103354988613,0.01928677593590197,-0.01928677593590197,1077,0.49999744255399337,1
-157.78415306133527,521.57580395762523,336.18971401616255,0.011339483161477456,-0.011339483161477456,1077.5,0.49999877326231679,1
-157.98494107537493,522.03371636454256,336.45298783228145,0.010420766480927216,-0.010420766480927216,1078,0.49999959899065238,1
-158.18328256664913,522.49269320490794,336.83168824646134,0.016017800165665324,-0.016017800165665324,1078.5,0.49999908715182523,1
-158.37797417806064,522.95322926445181,337.34088766049416,0.016509893005906592,-0.016509893005906592,1079,0.49999828569126781,1
-158.56895759943109,523.41531631342195,337.71491260891412,0.009602262487480244,-0.009602262487480244,1079.5,0.49999910806350562,1
-158.75771121875655,523.87831939981402,337.90412690533674,0.0061466227840264124,-0.0061466227840264124,1080,0.49999978681699492,1
-158.94483969775561,524.34198143799642,338.16845492392599,0.01230720280768414,-0.01230720280768414,1080.5,0.49999955330376378,1
-159.12911354080512,524.80678454000713,338.60427499733044,0.016478728521821438,-0.016478728521821438,1081,0.49999877286950406,1
-159.309797932283,525.27299494563329,339.00243162142351,0.011318009930148056,-0.011318009930148056,1081.5,0.4999989916368216,1
-159.48784134090036,525.74022095587259,339.25276800984204,0.0062026798965703267,-0.0062026798965703267,1082,0.49999959999606219,1
